10#2456969	Nantucket	Town			0.086133162	0.73296492	3	3	0.003	0.004	0.994	
10#2456968	Nantucket	Town			0.563787455	0.73296492	1	3	0.247	0.146	0.607	

10#849279	Nard	Town			0.085530881	0.437225164	3	3	0.007	0.022	0.971	

10#24549669	Nassau	State			0.054992212	0.582012755	3	3	0.003	0.007	0.99	
10#23397630	Nassau	Town			0.087929507	0.582012755	3	3	0.004	0.009	0.986	
10#549252	Nassau	Town			0.082524764	0.582012755	3	3	0.004	0.009	0.987	
10#677145	Nassau	Town			0.083829404	0.582012755	3	3	0.004	0.009	0.987	
10#677146	Nassau	Town			0.084537852	0.582012755	3	3	0.004	0.009	0.987	
10#2457218	Nassau	Town			0.139564144	0.582012755	3	3	0.008	0.014	0.978	
10#2457219	Nassau	Town			0.139386389	0.582012755	3	3	0.008	0.014	0.978	
10#677148	Nassau	Town			0.176945744	0.582012755	3	3	0.011	0.02	0.969	
10#2457217	Nassau	Town			0.17988116	0.582012755	3	3	0.012	0.02	0.968	
10#677147	Nassau	Town			0.253218177	0.582012755	3	3	0.025	0.037	0.938	
10#57024	Nassau	Town			0.533543524	0.582012755	1	3	0.261	0.235	0.504	

10#2457501	Ned	Town			0.0871107	0.531064489	3	3	0.005	0.012	0.982	

10#2457508	Need	Town			0.087623037	0.573742746	3	3	0.005	0.01	0.986	

10#1319166	Nega	Town			0.100702479	0.353404386	3	3	0.011	0.04	0.948	

10#844240	Nenu	Town			0.087274199	0.101993387	3	3	0.022	0.147	0.831	

10#2122381	Never	Town			0.079224624	0.653956616	3	3	0.003	0.006	0.991	

10#56503286	New Man	POI			0.077071713	0.298835223	3	3	0.011	0.046	0.943	

10#2459962	Nihil	Town			0.08809171	0.357441474	3	3	0.01	0.036	0.955	

10#2460004	Nimmo	Town			0.086836252	0.268337437	3	3	0.013	0.059	0.928	
10#28586601	Nimmo	Town			0.125631846	0.268337437	3	3	0.019	0.08	0.9	

10#29134008	Nirala	Town			0.079706416	0.230694713	3	3	0.014	0.069	0.917	

11#654674	Nitro	POI			0.061221357	0.639334455	3	3	0.003	0.005	0.992	
10#56619176	Nitro	Town			0.087467631	0.639334455	3	3	0.004	0.006	0.99	
10#2460105	Nitro	Town			0.233830368	0.639334455	3	3	0.017	0.023	0.961	

10#555771	No	Town			0.087138658	0.772434332	3	3	0.002	0.003	0.995	

11#19901256	Nordy Bank	POI			0.046124151	0	3	3	0.02	0.184	0.796	

10#56515227	North Square	POI			0.028192555	0.101993387	3	3	0.013	0.094	0.893	
11#26728063	North Square	POI			0.068898539	0.101993387	1	3	0.019	0.129	0.853	

10#680626	Ob	Town			0.083829404	0.598410198	3	3	0.004	0.008	0.988	

10#56423018	Old School	POI			0.048958881	0.64009001	3	3	0.002	0.005	0.993	
10#56427053	Old School	POI			0.046124151	0.64009001	3	3	0.002	0.005	0.993	
10#56414930	Old School	POI			0.0560584	0.64009001	3	3	0.003	0.005	0.993	
10#56416936	Old School	POI			0.06604594	0.64009001	3	3	0.003	0.005	0.992	
10#56418860	Old School	POI			0.055033571	0.64009001	3	3	0.003	0.005	0.993	
10#56860053	Old School	POI			0.058969001	0.64009001	3	3	0.003	0.005	0.992	

11#14206392	Opera House	POI			0.003955573	0.45331143	3	3	0.003	0.01	0.987	
11#21230476	Opera House	POI			0.059563207	0.45331143	3	3	0.005	0.016	0.979	
12#2983758	Opera House	POI			0.048515501	0.45331143	3	3	0.005	0.014	0.981	
10#56516678	Opera House	POI			0.076034246	0.45331143	3	3	0.006	0.018	0.976	

10#2349876	Opio	Town			0.090231209	0.327381605	3	3	0.011	0.043	0.946	
10#615011	Opio	Town			0.087142922	0.327381605	3	3	0.011	0.042	0.947	
10#768831	Opio	Town			0.084104978	0.327381605	3	3	0.011	0.041	0.948	

10#109619	Orangefield	Town			0.081702196	0.064350663	3	3	0.023	0.171	0.805	
10#2465947	Orangefield	Town			0.08709554	0.064350663	2	3	0.024	0.178	0.798	

10#744735	Orca	Town			0.079590486	0.641304823	3	3	0.003	0.006	0.991	

10#2465973	Orcas	Town			0.086541421	0.494631403	2	3	0.006	0.015	0.979	

11#38191679	Pakal	POI			0.074395316	0.263030943	3	3	0.012	0.055	0.933	
10#56006385	Pakal	Town			0.164969734	0.263030943	3	3	0.029	0.112	0.859	

10#29233912	Palm Springs	POI			0.077071713	0.735051264	3	3	0.002	0.003	0.994	
10#2467696	Palm Springs	Town			0.657815098	0.735051264	1	1	0.416	0.205	0.378	

11#37704709	Pandu	POI			0.036745073	0.263030943	3	3	0.008	0.04	0.952	
10#29199430	Pandu	Town			0.079403006	0.263030943	3	3	0.012	0.057	0.93	
10#2139643	Pandu	Town			0.082041326	0.263030943	3	3	0.013	0.059	0.929	
10#29187641	Pandu	Town			0.079654716	0.263030943	3	3	0.013	0.057	0.93	
10#2294853	Pandu	Town			0.173851051	0.263030943	3	3	0.031	0.12	0.849	

11#1077982	Panorama	POI			0.037908171	0.635065271	3	3	0.002	0.004	0.994	
10#55869374	Panorama	Town			0.081845647	0.635065271	3	3	0.003	0.006	0.99	
10#55869387	Panorama	Town			0.081845647	0.635065271	3	3	0.003	0.006	0.99	
10#55869416	Panorama	Town			0.081845647	0.635065271	3	3	0.003	0.006	0.99	
10#55869430	Panorama	Town			0.081845647	0.635065271	3	3	0.003	0.006	0.99	
10#55869668	Panorama	Town			0.080452774	0.635065271	3	3	0.003	0.006	0.99	
10#56023162	Panorama	Town			0.080706466	0.635065271	3	3	0.003	0.006	0.99	
10#56024040	Panorama	Town			0.080452774	0.635065271	3	3	0.003	0.006	0.99	
10#56070909	Panorama	Town			0.081845647	0.635065271	3	3	0.003	0.006	0.99	
10#56070982	Panorama	Town			0.080594589	0.635065271	3	3	0.003	0.006	0.99	
10#56780420	Panorama	POI			0.068887326	0.635065271	3	3	0.003	0.006	0.991	
10#959163	Panorama	Town			0.080590984	0.635065271	3	3	0.003	0.006	0.99	
10#959164	Panorama	Town			0.080537005	0.635065271	3	3	0.003	0.006	0.99	
10#959166	Panorama	Town			0.080594589	0.635065271	3	3	0.003	0.006	0.99	
10#959167	Panorama	Town			0.080594589	0.635065271	3	3	0.003	0.006	0.99	
10#1586413	Panorama	Town			0.08831984	0.635065271	3	3	0.004	0.007	0.99	
10#20225127	Panorama	Town			0.084104978	0.635065271	3	3	0.004	0.006	0.99	
10#23414538	Panorama	Town			0.084190351	0.635065271	3	3	0.004	0.006	0.99	
10#26342948	Panorama	Town			0.088236457	0.635065271	3	3	0.004	0.007	0.99	
10#456382	Panorama	Town			0.141878923	0.635065271	3	3	0.006	0.011	0.983	
10#460363	Panorama	Town			0.140995259	0.635065271	3	3	0.006	0.011	0.983	
10#55869311	Panorama	Town			0.136029933	0.635065271	3	3	0.006	0.01	0.984	
10#56023985	Panorama	Town			0.134908092	0.635065271	3	3	0.006	0.01	0.984	
10#56909785	Panorama	LandFeature			0.1293881	0.635065271	3	3	0.006	0.01	0.985	
10#23405112	Panorama	Town			0.210488302	0.635065271	3	3	0.013	0.019	0.968	
10#2468004	Panorama	Town			0.222477901	0.635065271	3	3	0.015	0.021	0.964	

11#7976027	Parkinson	POI			0.042671025	0.577509526	3	3	0.003	0.006	0.991	
10#2468620	Parkinson	Town			0.087100758	0.577509526	3	3	0.004	0.009	0.986	
10#56621909	Parkinson	Town			0.087929507	0.577509526	3	3	0.005	0.009	0.986	

10#2469052	Patagonia	Town			0.255287552	0.82331607	2	3	0.011	0.009	0.98	

10#20225196	Pedro Moreno	Town			0.084608119	0.407973549	3	3	0.008	0.026	0.966	

10#28327069	Pete	Town			0.081121817	0.521788922	3	3	0.005	0.013	0.982	
10#1512137	Pete	Town			0.090232695	0.521788922	3	3	0.006	0.014	0.981	
10#1305185	Pete	Town			0.14515884	0.521788922	3	3	0.01	0.022	0.968	

10#29293530	Pharmakon	POI			0.067681643	0.327381605	3	3	0.009	0.036	0.955	

10#2472433	Pine Tree	Town			0.086782106	0.524114155	3	3	0.005	0.013	0.982	
10#2472434	Pine Tree	Town			0.087175118	0.524114155	3	3	0.005	0.013	0.982	
10#2472435	Pine Tree	Town			0.08752926	0.524114155	3	3	0.005	0.013	0.981	
10#56621406	Pine Tree	Town			0.088758503	0.524114155	3	3	0.006	0.013	0.981	

10#2473370	Plains	Town			0.087777866	0.470003131	3	3	0.007	0.018	0.975	
10#2473373	Plains	Town			0.08709554	0.470003131	3	3	0.007	0.018	0.975	
10#2473378	Plains	Town			0.086811734	0.470003131	3	3	0.007	0.018	0.975	
10#2473374	Plains	Town			0.141973924	0.470003131	3	3	0.012	0.029	0.96	
10#2473376	Plains	Town			0.178913772	0.470003131	2	3	0.017	0.039	0.944	
10#32125	Plains	Town			0.18886583	0.470003131	3	3	0.019	0.042	0.939	
10#2473377	Plains	Town			0.222707946	0.470003131	3	3	0.026	0.056	0.918	
10#2473372	Plains	Town			0.27654416	0.470003131	3	3	0.044	0.085	0.871	
10#2473375	Plains	Town			0.278887884	0.470003131	3	3	0.045	0.086	0.868	

10#2284518	Poi	Town			0.079799967	0.625559175	3	3	0.003	0.007	0.99	

11#18262988	Ponga	POI			0.06190664	0.245005812	3	3	0.011	0.055	0.934	
10#28643405	Ponga	Town			0.084989066	0.245005812	3	3	0.014	0.066	0.92	
10#770456	Ponga	Town			0.083656771	0.245005812	2	3	0.014	0.066	0.92	

10#2475299	Porfirio	Town			0.140524905	0.203986774	3	3	0.027	0.128	0.845	

11#13484893	Possessed	POI			0.04337959	0.54410591	3	3	0.003	0.008	0.989	

11#13673555	President	POI			0.049020482	0.806809545	3	3	0.001	0.002	0.997	
10#2476453	President	Town			0.08809171	0.806809545	3	3	0.002	0.002	0.996	
10#56780605	President	POI			0.073025812	0.806809545	3	3	0.002	0.002	0.996	

10#2476796	Privateer	Town			0.086871435	0.439701	3	3	0.007	0.022	0.971	

10#56046917	Propeller Island	Island			0.087777866	0	3	3	0.028	0.243	0.729	

10#2476992	Protection	Town			0.141973924	0.694156153	3	3	0.005	0.007	0.987	

10#2477478	Pyro	Town			0.086946645	0.499460965	3	3	0.006	0.015	0.979	

10#56863402	Quasar	POI			0.071443238	0.559431647	3	3	0.004	0.009	0.987	
10#56863403	Quasar	POI			0.072991753	0.559431647	3	3	0.004	0.009	0.987	
10#56863404	Quasar	POI			0.075110256	0.559431647	3	3	0.004	0.009	0.986	

10#29033969	Rajani	Town			0.079554792	0.263030943	3	3	0.013	0.057	0.93	

11#7925440	Rambha	POI			0.031833379	0.370330824	3	3	0.005	0.02	0.974	
10#29027857	Rambha	Town			0.079426908	0.370330824	3	3	0.009	0.031	0.961	
10#2293931	Rambha	Town			0.133983053	0.370330824	3	3	0.015	0.048	0.937	

10#29036360	Ranjana	Town			0.079554792	0.414607684	3	3	0.007	0.024	0.969	

10#902223	Rasa	Town			0.075402172	0.449726491	3	3	0.006	0.018	0.975	
10#1155045	Rasa	Town			0.082198436	0.449726491	2	3	0.007	0.02	0.974	
10#20160777	Rasa	Town			0.084360593	0.449726491	3	3	0.007	0.02	0.973	
10#29005901	Rasa	Town			0.079594853	0.449726491	3	3	0.007	0.019	0.974	
10#29016056	Rasa	Town			0.079594853	0.449726491	3	3	0.007	0.019	0.974	
10#29035431	Rasa	Town			0.079554792	0.449726491	3	3	0.007	0.019	0.974	
10#29342327	Rasa	Town			0.087384022	0.449726491	3	3	0.007	0.02	0.972	
10#29383960	Rasa	Town			0.079602864	0.449726491	3	3	0.007	0.019	0.974	
10#29385488	Rasa	Town			0.080029023	0.449726491	3	3	0.007	0.019	0.974	
10#55849298	Rasa	Town			0.086778517	0.449726491	3	3	0.007	0.02	0.973	
10#746949	Rasa	Town			0.079490367	0.449726491	3	3	0.007	0.019	0.974	
10#878872	Rasa	Town			0.083414466	0.449726491	3	3	0.007	0.02	0.973	
10#20103733	Rasa	Town			0.094345006	0.449726491	3	3	0.008	0.022	0.971	

10#15002257	Rasi	Town			0.083455551	0.353404386	3	3	0.01	0.035	0.955	
10#25945826	Rasi	Town			0.084845609	0.353404386	3	3	0.01	0.035	0.955	
10#572027	Rasi	Town			0.084845609	0.353404386	3	3	0.01	0.035	0.955	
10#572028	Rasi	Town			0.085040502	0.353404386	3	3	0.01	0.035	0.955	

10#56500987	Real Deal	POI			0.076034246	0.520091647	3	3	0.005	0.012	0.983	

10#56521980	Reality	POI			0.076034246	0.693998399	3	3	0.003	0.004	0.993	

11#36464776	Red Cross	POI			0.0371274	0.805377724	3	3	0.001	0.002	0.997	
10#23403640	Red Cross	Town			0.088908358	0.805377724	3	3	0.002	0.002	0.996	
10#2479272	Red Cross	Town			0.08752926	0.805377724	3	3	0.002	0.002	0.996	
10#2479273	Red Cross	Town			0.08809171	0.805377724	3	3	0.002	0.002	0.996	
12#6697879	Red Cross	POI			0.069379125	0.805377724	3	3	0.002	0.002	0.996	
10#2479274	Red Cross	Town			0.140538084	0.805377724	3	3	0.003	0.004	0.993	

10#1098268	Red Jacket	Town			0.083983147	0.591052815	3	3	0.004	0.008	0.987	
10#2479359	Red Jacket	Town			0.087259092	0.591052815	3	3	0.004	0.009	0.987	
10#56620817	Red Jacket	Town			0.088908358	0.591052815	3	3	0.004	0.009	0.987	

10#33016	Red Rice	Town			0.100792981	0.482105711	3	3	0.007	0.019	0.974	

10#23405561	Red Rose	Town			0.08913736	0.558076318	3	3	0.005	0.011	0.984	
10#56622486	Red Rose	Town			0.088938586	0.558076318	3	3	0.005	0.011	0.984	

11#36452590	Red Star	POI			0.0371274	0.494631403	3	3	0.004	0.01	0.986	
10#23404534	Red Star	Town			0.08978866	0.494631403	3	3	0.006	0.016	0.978	
10#2479491	Red Star	Town			0.086836252	0.494631403	3	3	0.006	0.016	0.978	
10#2479492	Red Star	Town			0.086871435	0.494631403	3	3	0.006	0.016	0.978	
10#2479493	Red Star	Town			0.086953777	0.494631403	3	3	0.006	0.016	0.978	

10#2479641	Redman	Town			0.08709913	0.594497467	3	3	0.004	0.009	0.987	
10#2479642	Redman	Town			0.087623037	0.594497467	3	3	0.004	0.009	0.987	

10#28340653	Redondo Beach	Town			0.086541421	0.651327389	3	3	0.003	0.006	0.991	
10#56724880	Redondo Beach	LandFeature			0.133860297	0.651327389	3	3	0.006	0.009	0.985	
10#2479664	Redondo Beach	Town			0.538795456	0.651327389	1	3	0.243	0.183	0.574	

10#109775	Redwood	Town			0.081702196	0.599581676	3	3	0.004	0.008	0.988	
10#2479705	Redwood	Town			0.088236457	0.599581676	3	3	0.004	0.008	0.987	
10#2479708	Redwood	Town			0.08709554	0.599581676	3	3	0.004	0.008	0.988	
10#2479710	Redwood	Town			0.086782106	0.599581676	3	3	0.004	0.008	0.988	
10#2479711	Redwood	Town			0.087142106	0.599581676	3	3	0.004	0.008	0.988	
10#56619863	Redwood	Town			0.087929507	0.599581676	3	3	0.004	0.008	0.988	
10#28587007	Redwood	Town			0.125420299	0.599581676	3	3	0.006	0.011	0.982	
10#2479707	Redwood	Town			0.140899837	0.599581676	3	3	0.007	0.013	0.98	
10#23417932	Redwood	Town			0.179324257	0.599581676	3	3	0.011	0.018	0.971	

11#15155363	Reno	POI			0.037833398	0.702155305	3	3	0.002	0.003	0.995	
10#56643316	Reno	POI			0.04197027	0.702155305	3	3	0.002	0.003	0.995	
10#1098292	Reno	Town			0.084314841	0.702155305	3	3	0.003	0.004	0.993	
10#2480188	Reno	Town			0.086966418	0.702155305	3	3	0.003	0.004	0.993	
10#2480189	Reno	Town			0.087100758	0.702155305	3	3	0.003	0.004	0.993	
10#2480190	Reno	Town			0.087390997	0.702155305	3	3	0.003	0.004	0.993	
10#2480192	Reno	Town			0.088771375	0.702155305	3	3	0.003	0.004	0.993	
10#2480196	Reno	Town			0.086946645	0.702155305	3	3	0.003	0.004	0.993	
10#2480199	Reno	Town			0.08709554	0.702155305	3	3	0.003	0.004	0.993	
10#28338200	Reno	Town			0.087100758	0.702155305	3	3	0.003	0.004	0.993	
10#56620307	Reno	Town			0.08978866	0.702155305	3	3	0.003	0.005	0.993	
10#721592	Reno	Town			0.086577454	0.702155305	3	3	0.003	0.004	0.993	
10#2480198	Reno	Town			0.129798386	0.702155305	3	3	0.004	0.006	0.989	
10#2480191	Reno	Town			0.141497312	0.702155305	3	3	0.005	0.007	0.988	
10#2480193	Reno	Town			0.141114086	0.702155305	3	3	0.005	0.007	0.988	
10#2480194	Reno	Town			0.139386389	0.702155305	3	3	0.005	0.007	0.988	
10#2480195	Reno	Town			0.139386389	0.702155305	3	3	0.005	0.007	0.988	
10#2480197	Reno	Town			0.141385588	0.702155305	3	3	0.005	0.007	0.988	
10#28744185	Reno	Town			0.141114086	0.702155305	3	3	0.005	0.007	0.988	
10#2480200	Reno	Town			0.168307908	0.702155305	3	3	0.007	0.009	0.984	
10#20139203	Reno	Town			0.179341817	0.702155305	3	3	0.008	0.01	0.983	
10#2480201	Reno	Town			0.736464229	0.702155305	1	1	0.553	0.255	0.193	

10#109787	Rest	Town			0.081589255	0.583061788	3	3	0.004	0.009	0.987	
10#2480309	Rest	Town			0.088771375	0.583061788	3	3	0.004	0.009	0.986	
10#2480311	Rest	Town			0.086782106	0.583061788	3	3	0.004	0.009	0.987	
10#29347375	Rest	Town			0.083829404	0.583061788	3	3	0.004	0.009	0.987	

10#2480359	Reveille	Town			0.086850451	0.501993078	3	3	0.006	0.015	0.979	

11#2177933	Rice	POI			0.03744754	0.691437178	3	3	0.002	0.003	0.995	
11#8307879	Rice	POI			0.03738157	0.691437178	3	3	0.002	0.003	0.995	
10#2480611	Rice	Town			0.087390997	0.691437178	3	3	0.003	0.005	0.992	
10#2480612	Rice	Town			0.088771375	0.691437178	3	3	0.003	0.005	0.992	
10#2480613	Rice	Town			0.086133162	0.691437178	3	3	0.003	0.005	0.992	
10#2480615	Rice	Town			0.086946645	0.691437178	3	3	0.003	0.005	0.992	
10#2480616	Rice	Town			0.087506226	0.691437178	3	3	0.003	0.005	0.992	
10#2480618	Rice	Town			0.086782106	0.691437178	3	3	0.003	0.005	0.992	
10#2480619	Rice	Town			0.086541421	0.691437178	3	3	0.003	0.005	0.992	
10#2480621	Rice	Town			0.086953777	0.691437178	3	3	0.003	0.005	0.992	
10#2480610	Rice	Town			0.140779749	0.691437178	3	3	0.005	0.008	0.987	
10#2480617	Rice	Town			0.140524905	0.691437178	3	3	0.005	0.007	0.987	
10#2480620	Rice	Town			0.14098132	0.691437178	3	3	0.005	0.008	0.987	
10#28745294	Rice	Town			0.179769543	0.691437178	3	3	0.008	0.011	0.982	
10#2480614	Rice	Town			0.208190648	0.691437178	3	3	0.011	0.013	0.976	

10#56770319	Rides	POI			0.036633813	0.510727911	3	3	0.003	0.009	0.988	

11#23544461	Rio Grande	POI			0.033502508	0.680785991	3	3	0.002	0.003	0.995	
12#27528777	Rio Grande	POI			0.064026302	0.680785991	3	3	0.002	0.004	0.993	
10#106466	Rio Grande	Town			0.089059286	0.680785991	3	3	0.003	0.005	0.992	
10#140800	Rio Grande	Town			0.084012159	0.680785991	3	3	0.003	0.005	0.992	
10#140804	Rio Grande	Town			0.084012159	0.680785991	3	3	0.003	0.005	0.992	
10#140805	Rio Grande	Town			0.082599164	0.680785991	3	3	0.003	0.005	0.992	
10#140806	Rio Grande	Town			0.082374775	0.680785991	3	3	0.003	0.005	0.992	
10#153768	Rio Grande	Town			0.093442262	0.680785991	3	3	0.003	0.005	0.991	
10#160005	Rio Grande	Town			0.082389168	0.680785991	3	3	0.003	0.005	0.992	
10#160006	Rio Grande	Town			0.082427306	0.680785991	3	3	0.003	0.005	0.992	
10#161624	Rio Grande	Town			0.086603983	0.680785991	3	3	0.003	0.005	0.992	
10#23392835	Rio Grande	Town			0.087812876	0.680785991	3	3	0.003	0.005	0.992	
10#23404537	Rio Grande	Town			0.08978866	0.680785991	3	3	0.003	0.005	0.992	
10#2481594	Rio Grande	Town			0.091260812	0.680785991	3	3	0.003	0.005	0.992	
10#413400	Rio Grande	Town			0.091751536	0.680785991	3	3	0.003	0.005	0.992	
10#55870057	Rio Grande	Town			0.087651679	0.680785991	3	3	0.003	0.005	0.992	
10#55870298	Rio Grande	Town			0.087120191	0.680785991	3	3	0.003	0.005	0.992	
10#55870378	Rio Grande	Town			0.085613718	0.680785991	3	3	0.003	0.005	0.992	
10#55870560	Rio Grande	Town			0.085861729	0.680785991	3	3	0.003	0.005	0.992	
10#59237	Rio Grande	Town			0.082524138	0.680785991	3	3	0.003	0.005	0.992	
10#140799	Rio Grande	Town			0.136932818	0.680785991	3	3	0.005	0.008	0.987	
10#331783	Rio Grande	Town			0.14072668	0.680785991	3	3	0.005	0.008	0.987	
10#350128	Rio Grande	Town			0.140849194	0.680785991	3	3	0.005	0.008	0.987	
10#460789	Rio Grande	Town			0.140919566	0.680785991	3	3	0.005	0.008	0.987	
10#346219	Rio Grande	Town			0.145611368	0.680785991	3	3	0.006	0.008	0.986	
10#2481593	Rio Grande	Town			0.178897997	0.680785991	3	3	0.008	0.011	0.981	
10#153769	Rio Grande	Town			0.183861479	0.680785991	3	3	0.009	0.012	0.98	
10#467043	Rio Grande	Town			0.21047068	0.680785991	3	3	0.011	0.015	0.974	
10#2346817	Rio Grande	State			0.303697	0.680785991	3	3	0.029	0.032	0.939	
10#455906	Rio Grande	Town			0.33258158	0.680785991	3	3	0.039	0.04	0.921	

10#29252309	Rob Roy	POI			0.071877651	0.533764342	3	3	0.004	0.011	0.985	
10#1105340	Rob Roy	Town			0.084314841	0.533764342	3	3	0.005	0.012	0.983	
10#22721107	Rob Roy	Town			0.083983147	0.533764342	3	3	0.005	0.012	0.983	
10#2482613	Rob Roy	Town			0.08822039	0.533764342	3	3	0.005	0.012	0.982	
10#2482614	Rob Roy	Town			0.0871107	0.533764342	3	3	0.005	0.012	0.982	
10#2482615	Rob Roy	Town			0.086836252	0.533764342	3	3	0.005	0.012	0.983	
10#56625395	Rob Roy	Town			0.087929507	0.533764342	3	3	0.005	0.012	0.982	

10#2483021	Rock Camp	Town			0.086946645	0.312614296	3	3	0.011	0.046	0.943	
10#2483022	Rock Camp	Town			0.087259092	0.312614296	3	3	0.011	0.046	0.943	
10#2483023	Rock Camp	Town			0.140395801	0.312614296	3	3	0.019	0.071	0.91	

11#2698185	Rock City	POI			0.055858351	0.61028983	3	3	0.003	0.006	0.991	
11#1329450	Rock City	POI			0.075110256	0.61028983	2	3	0.004	0.007	0.99	
10#2483030	Rock City	Town			0.086953777	0.61028983	3	3	0.004	0.008	0.988	
10#2483033	Rock City	Town			0.087390997	0.61028983	3	3	0.004	0.008	0.988	
10#2483037	Rock City	Town			0.086818653	0.61028983	3	3	0.004	0.008	0.988	
10#2483038	Rock City	Town			0.086818653	0.61028983	3	3	0.004	0.008	0.988	
10#2483039	Rock City	Town			0.086953777	0.61028983	3	3	0.004	0.008	0.988	
10#2483032	Rock City	Town			0.140413294	0.61028983	3	3	0.007	0.012	0.981	
10#2483031	Rock City	Town			0.179414434	0.61028983	3	3	0.01	0.017	0.972	

10#2285343	Rohini	Town			0.079542983	0.428460321	3	3	0.007	0.022	0.971	
10#2285344	Rohini	Town			0.079403006	0.428460321	3	3	0.007	0.022	0.971	
10#2285345	Rohini	Town			0.079594853	0.428460321	3	3	0.007	0.022	0.971	
10#29030592	Rohini	Town			0.079554792	0.428460321	3	3	0.007	0.022	0.971	
10#29031496	Rohini	Town			0.079554792	0.428460321	3	3	0.007	0.022	0.971	

11#28830423	Roller Coaster	POI			0.042083858	0.671408137	3	3	0.002	0.004	0.994	
11#28879304	Roller Coaster	POI			0.053944061	0.671408137	3	3	0.002	0.004	0.994	
11#37489463	Roller Coaster	POI			0.04410854	0.671408137	3	3	0.002	0.004	0.994	
11#21862680	Roller Coaster	POI			0.075330722	0.671408137	3	3	0.003	0.005	0.992	
11#28797425	Roller Coaster	POI			0.072608812	0.671408137	3	3	0.003	0.005	0.993	

11#21842237	Romany	POI			0.042050364	0.372034329	3	3	0.006	0.022	0.972	
10#516003	Romany	Town			0.095217661	0.372034329	3	3	0.01	0.035	0.955	
10#516004	Romany	Town			0.147269104	0.372034329	3	3	0.017	0.053	0.93	

11#37342531	Rosalie	POI			0.037027869	0.504457959	3	3	0.003	0.01	0.987	
11#8998999	Rosalie	POI			0.073863293	0.504457959	3	3	0.005	0.013	0.982	
10#2484432	Rosalie	Town			0.08709554	0.504457959	3	3	0.006	0.015	0.98	
10#2484433	Rosalie	Town			0.140402536	0.504457959	3	3	0.01	0.023	0.967	
10#2484431	Rosalie	Town			0.180144728	0.504457959	3	3	0.015	0.032	0.952	

11#5265587	Rose Hill	POI			0.075900168	0.402058276	3	3	0.007	0.025	0.968	
11#5529964	Rose Hill	POI			0.074200283	0.402058276	3	3	0.007	0.024	0.968	
10#109858	Rose Hill	Town			0.081702196	0.402058276	3	3	0.008	0.026	0.966	
10#109859	Rose Hill	Town			0.081840048	0.402058276	3	3	0.008	0.026	0.966	
10#109860	Rose Hill	Town			0.082594138	0.402058276	3	3	0.008	0.026	0.966	
10#2484512	Rose Hill	Town			0.086953777	0.402058276	3	3	0.008	0.027	0.965	
10#2484513	Rose Hill	Town			0.086836252	0.402058276	3	3	0.008	0.027	0.965	
10#2484514	Rose Hill	Town			0.086836252	0.402058276	3	3	0.008	0.027	0.965	
10#2484517	Rose Hill	Town			0.086966418	0.402058276	3	3	0.008	0.027	0.965	
